Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Tapioca,2000,Whole Year ,Tamil Nadu,109681.0,4017008,971.1,10767383.77,28517.06,36.006
Tobacco,2000,Whole Year ,Tamil Nadu,5926.0,9225,971.1,581755.42,1540.76,1.527
Turmeric,2000,Whole Year ,Tamil Nadu,28675.0,149252,971.1,2815024.75,7455.5,5.306086957
Urad,2000,Kharif     ,Tamil Nadu,503982.0,244412,971.1,49475912.94,131035.32,0.517777778
Arhar/Tur,2001,Kharif     ,Tamil Nadu,63613.0,41420,481.3,6496795.69,16539.38,0.623333333
Bajra,2001,Kharif     ,Tamil Nadu,125093.0,152971,481.3,12775748.09,32524.18,1.3948
Cotton(lint),2001,Kharif     ,Tamil Nadu,164169.0,229732,481.3,16766579.97,42683.94,1.450740741
Groundnut,2001,Kharif     ,Tamil Nadu,662982.0,1249630,481.3,67710351.66,172375.32,1.857142857
Jowar,2001,Kharif     ,Tamil Nadu,317233.0,274842,481.3,32399006.29,82480.58,1.009583333
Moong(Green Gram),2001,Kharif     ,Tamil Nadu,128995.0,53470,481.3,13174259.35,33538.7,0.415925926
Ragi,2001,Kharif     ,Tamil Nadu,124958.0,235311,481.3,12761960.54,32489.08,2.208076923
Rice,2001,Kharif     ,Tamil Nadu,2059878.0,6583630,481.3,210375340.1,535568.28,3.532857143
Sesamum,2001,Kharif     ,Tamil Nadu,83848.0,45991,481.3,8563396.24,21800.48,0.518148148
Sugarcane,2001,Whole Year ,Tamil Nadu,321173.0,32614900,481.3,32801398.49,83504.98,102.0107407
Sunflower,2001,Kharif     ,Tamil Nadu,6607.0,8530,481.3,674772.91,1717.82,1.323
Urad,2001,Kharif     ,Tamil Nadu,266123.0,104320,481.3,27179141.99,69191.98,0.441481481
Arhar/Tur,2010,Kharif     ,Tamil Nadu,35751.0,23669,1095.2,5938598.61,8580.24,0.688928571
Castor seed,2010,Kharif     ,Tamil Nadu,5972.0,1711,1095.2,992008.92,1433.28,0.5676
Cotton(lint),2010,Kharif     ,Tamil Nadu,120765.0,247930,1095.2,20060274.15,28983.6,2.360344828
Gram,2010,Rabi       ,Tamil Nadu,7296.0,4936,1095.2,1211938.56,1751.04,0.538181818
Groundnut,2010,Kharif     ,Tamil Nadu,385509.0,895638,1095.2,64036899.99,92522.16,2.338387097
Horse-gram,2010,Kharif     ,Tamil Nadu,47320.0,21729,1095.2,7860325.2,11356.8,0.444615385
Maize,2010,Kharif     ,Tamil Nadu,230489.0,1027536,1095.2,38286527.79,55317.36,4.527857143
Moong(Green Gram),2010,Kharif     ,Tamil Nadu,171666.0,57683,1095.2,28515439.26,41199.84,0.465666667
Ragi,2010,Kharif     ,Tamil Nadu,75650.0,171096,1095.2,12566221.5,18156.0,2.283461538
Rice,2010,Kharif     ,Tamil Nadu,1905726.0,5792415,1095.2,316560145.9,457374.24,3.597419355
Sesamum,2010,Whole Year ,Tamil Nadu,48189.0,25387,1095.2,8004674.79,11565.36,0.499310345
Sugarcane,2010,Whole Year ,Tamil Nadu,315961.0,34251796,1095.2,52484281.71,75830.64,107.4126667
Sunflower,2010,Kharif     ,Tamil Nadu,8718.0,10036,1095.2,1448146.98,2092.32,1.258518519
Urad,2010,Kharif     ,Tamil Nadu,304432.0,123011,1095.2,50569199.52,73063.68,0.484666667
Arhar/Tur,2012,Kharif     ,Tamil Nadu,42065.0,33105,706.8,6343402.0,13040.15,0.677241379
Castor seed,2012,Kharif     ,Tamil Nadu,12174.0,1750,706.8,1835839.2,3773.94,0.153333333
Cotton(lint),2012,Kharif     ,Tamil Nadu,117417.0,208517,706.8,17706483.6,36399.27,2.005555556
Gram,2012,Rabi       ,Tamil Nadu,7036.0,4531,706.8,1061028.8,2181.16,0.48
Groundnut,2012,Kharif     ,Tamil Nadu,339361.0,785362,706.8,51175638.8,105201.91,2.458333333
Horse-gram,2012,Kharif     ,Tamil Nadu,63505.0,25455,706.8,9576554.0,19686.55,0.331923077
Maize,2012,Kharif     ,Tamil Nadu,291052.0,946363,706.8,43890641.6,90226.12,3.498214286
Moong(Green Gram),2012,Kharif     ,Tamil Nadu,118615.0,33674,706.8,17887142.0,36770.65,0.301724138
Ragi,2012,Kharif     ,Tamil Nadu,70294.0,138011,706.8,10600335.2,21791.14,2.089259259
Rice,2012,Kharif     ,Tamil Nadu,1493276.0,4050334,706.8,225186020.8,462915.56,3.293225806
Sesamum,2012,Whole Year ,Tamil Nadu,33181.0,17179,706.8,5003694.8,10286.11,0.477241379
Sugarcane,2012,Whole Year ,Tamil Nadu,348379.0,34014097,706.8,52535553.2,107997.49,93.54354839
Sunflower,2012,Kharif     ,Tamil Nadu,10782.0,11374,706.8,1625925.6,3342.42,1.1364
Urad,2012,Kharif     ,Tamil Nadu,208625.0,88706,706.8,31460650.0,64673.75,0.474666667
