Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Sesamum,2011,Kharif     ,Chhattisgarh,19734.0,7579,1302.7,3305839.68,6512.22,0.395925926
Small millets,2011,Kharif     ,Chhattisgarh,151178.0,30940,1302.7,25325338.56,49888.74,0.203703704
Soyabean,2011,Kharif     ,Chhattisgarh,103220.0,84641,1302.7,17291414.4,34062.6,0.848181818
Sugarcane,2011,Whole Year ,Chhattisgarh,8163.0,45441,1302.7,1367465.76,2693.79,7.9008
Sunflower,2011,Kharif     ,Chhattisgarh,3489.0,1305,1302.7,584477.28,1151.37,0.509
Sweet potato,2011,Whole Year ,Chhattisgarh,2933.0,14958,1302.7,491336.16,967.89,5.196666667
Tobacco,2011,Whole Year ,Chhattisgarh,21.0,9,1302.7,3517.92,6.93,0.45
Turmeric,2011,Whole Year ,Chhattisgarh,1047.0,989,1302.7,175393.44,345.51,1.063333333
Urad,2011,Kharif     ,Chhattisgarh,98154.0,29066,1302.7,16442758.08,32390.82,0.295925926
Urad,2011,Rabi       ,Chhattisgarh,3820.0,1005,1302.7,639926.4,1260.6,0.257894737
Wheat,2011,Rabi       ,Chhattisgarh,104825.0,135121,1302.7,17560284.0,34592.25,1.512
Arhar/Tur,2012,Kharif     ,Chhattisgarh,51851.0,31007,1366.8,7819130.8,16073.81,0.568888889
Bajra,2012,Kharif     ,Chhattisgarh,373.0,158,1366.8,56248.4,115.63,0.606666667
Bajra,2012,Whole Year ,Chhattisgarh,962.0,13320,1366.8,145069.6,298.22,13.29291667
Barley,2012,Rabi       ,Chhattisgarh,2811.0,1332,1366.8,423898.8,871.41,0.62
Castor seed,2012,Kharif     ,Chhattisgarh,90.0,30,1366.8,13572.0,27.9,0.376
Coconut ,2012,Whole Year ,Chhattisgarh,100.0,0,1366.8,15080.0,31.0,0.0
Coriander,2012,Whole Year ,Chhattisgarh,2959.0,841,1366.8,446217.2,917.29,0.280740741
Cotton(lint),2012,Kharif     ,Chhattisgarh,131.0,138,1366.8,19754.8,40.61,1.154
Dry chillies,2012,Whole Year ,Chhattisgarh,6486.0,6552,1366.8,978088.8,2010.66,1.008518519
Garlic,2012,Whole Year ,Chhattisgarh,1175.0,3141,1366.8,177190.0,364.25,2.834444444
Ginger,2012,Whole Year ,Chhattisgarh,1905.0,2282,1366.8,287274.0,590.55,1.198421053
Gram,2012,Rabi       ,Chhattisgarh,267890.0,304859,1366.8,40397812.0,83045.9,1.114615385
Groundnut,2012,Kharif     ,Chhattisgarh,29397.0,40504,1366.8,4433067.6,9113.07,1.467826087
Horse-gram,2012,Kharif     ,Chhattisgarh,46068.0,14340,1366.8,6947054.4,14281.08,0.3325
Horse-gram,2012,Rabi       ,Chhattisgarh,1509.0,425,1366.8,227557.2,467.79,0.300833333
Jowar,2012,Kharif     ,Chhattisgarh,6235.0,4458,1366.8,940238.0,1932.85,0.7128
Jute,2012,Kharif     ,Chhattisgarh,189.0,0,1366.8,28501.2,58.59,0.0
Khesari,2012,Rabi       ,Chhattisgarh,331839.0,159868,1366.8,50041321.2,102870.09,0.466818182
Linseed,2012,Rabi       ,Chhattisgarh,32250.0,13416,1366.8,4863300.0,9997.5,0.442083333
Maize,2012,Kharif     ,Chhattisgarh,116839.0,225109,1366.8,17619321.2,36220.09,1.844814815
Masoor,2012,Rabi       ,Chhattisgarh,15864.0,5147,1366.8,2392291.2,4917.84,0.329565217
Mesta,2012,Kharif     ,Chhattisgarh,1222.0,2273,1366.8,184277.6,378.82,2.078421053
Moong(Green Gram),2012,Kharif     ,Chhattisgarh,8540.0,2652,1366.8,1287832.0,2647.4,0.287037037
Moong(Green Gram),2012,Rabi       ,Chhattisgarh,6946.0,1585,1366.8,1047456.8,2153.26,0.264761905
Niger seed,2012,Kharif     ,Chhattisgarh,66184.0,11736,1366.8,9980547.2,20517.04,0.184210526
Onion,2012,Whole Year ,Chhattisgarh,5428.0,18613,1366.8,818542.4,1682.68,3.120416667
Other  Rabi pulses,2012,Rabi       ,Chhattisgarh,2467.0,394,1366.8,372023.6,764.77,0.1988
Other Kharif pulses,2012,Kharif     ,Chhattisgarh,12660.0,1789,1366.8,1909128.0,3924.6,0.26
Peas & beans (Pulses),2012,Rabi       ,Chhattisgarh,13666.0,5131,1366.8,2060832.8,4236.46,0.3496
Potato,2012,Kharif     ,Chhattisgarh,1615.0,11121,1366.8,243542.0,500.65,6.890909091
Potato,2012,Rabi       ,Chhattisgarh,10549.0,72640,1366.8,1590789.2,3270.19,7.416521739
Ragi,2012,Kharif     ,Chhattisgarh,8305.0,2344,1366.8,1252394.0,2574.55,0.270625
Rapeseed &Mustard,2012,Rabi       ,Chhattisgarh,47043.0,23851,1366.8,7094084.4,14583.33,0.495555556
Rice,2012,Kharif     ,Chhattisgarh,3982172.0,7848401,1366.8,600511537.6,1234473.32,1.91962963
Safflower,2012,Rabi       ,Chhattisgarh,681.0,195,1366.8,102694.8,211.11,0.284615385
Sannhamp,2012,Whole Year ,Chhattisgarh,1239.0,420,1366.8,186841.2,384.09,0.314782609
Sesamum,2012,Kharif     ,Chhattisgarh,19663.0,5722,1366.8,2965180.4,6095.53,0.29
Small millets,2012,Kharif     ,Chhattisgarh,137382.0,31034,1366.8,20717205.6,42588.42,0.257777778
Soyabean,2012,Kharif     ,Chhattisgarh,101457.0,126111,1366.8,15299715.6,31451.67,1.294761905
Sugarcane,2012,Whole Year ,Chhattisgarh,9227.0,25800,1366.8,1391431.6,2860.37,3.100434783
Sunflower,2012,Kharif     ,Chhattisgarh,3182.0,1111,1366.8,479845.6,986.42,0.452105263
Sweet potato,2012,Whole Year ,Chhattisgarh,2661.0,14888,1366.8,401278.8,824.91,5.426296296
Tobacco,2012,Whole Year ,Chhattisgarh,18.0,8,1366.8,2714.4,5.58,1.2075
Turmeric,2012,Whole Year ,Chhattisgarh,1046.0,945,1366.8,157736.8,324.26,1.022173913
Urad,2012,Kharif     ,Chhattisgarh,95277.0,30509,1366.8,14367771.6,29535.87,0.34
Urad,2012,Rabi       ,Chhattisgarh,3385.0,850,1366.8,510458.0,1049.35,0.285
Wheat,2012,Rabi       ,Chhattisgarh,102230.0,143226,1366.8,15416284.0,31691.3,1.6104
Arhar/Tur,2013,Kharif     ,Chhattisgarh,52816.0,29448,1418.3,7631383.84,14260.32,0.56
Bajra,2013,Whole Year ,Chhattisgarh,1240.0,41543,1418.3,179167.6,334.8,31.91931034
Barley,2013,Rabi       ,Chhattisgarh,2702.0,2441,1418.3,390411.98,729.54,1.097272727
Castor seed,2013,Rabi       ,Chhattisgarh,45.0,16,1418.3,6502.05,12.15,0.398
Coconut ,2013,Whole Year ,Chhattisgarh,25.0,0,1418.3,3612.25,6.75,0.0
Coriander,2013,Rabi       ,Chhattisgarh,17.0,9,1418.3,2456.33,4.59,0.53
Coriander,2013,Whole Year ,Chhattisgarh,2849.0,846,1418.3,411652.01,769.23,0.297307692
Cotton(lint),2013,Whole Year ,Chhattisgarh,49.0,70,1418.3,7080.01,13.23,1.736666667
Dry chillies,2013,Whole Year ,Chhattisgarh,6410.0,4629,1418.3,926180.9,1730.7,0.723703704
Garlic,2013,Rabi       ,Chhattisgarh,41.0,240,1418.3,5924.09,11.07,5.85
Garlic,2013,Whole Year ,Chhattisgarh,1277.0,3393,1418.3,184513.73,344.79,2.918333333
Ginger,2013,Whole Year ,Chhattisgarh,1802.0,1987,1418.3,260370.98,486.54,1.166818182
Gram,2013,Rabi       ,Chhattisgarh,289734.0,221569,1418.3,41863665.66,78228.18,0.813846154
Groundnut,2013,Kharif     ,Chhattisgarh,29186.0,42396,1418.3,4217085.14,7880.22,1.331818182
Guar seed,2013,Kharif     ,Chhattisgarh,26.0,21,1418.3,3756.74,7.02,0.81
Horse-gram,2013,Kharif     ,Chhattisgarh,44568.0,13804,1418.3,6439630.32,12033.36,0.322727273
Horse-gram,2013,Rabi       ,Chhattisgarh,1366.0,359,1418.3,197373.34,368.82,0.321428571
Jowar,2013,Whole Year ,Chhattisgarh,5153.0,3320,1418.3,744556.97,1391.31,0.64173913
Jute,2013,Kharif     ,Chhattisgarh,221.0,0,1418.3,31932.29,59.67,0.0
Khesari,2013,Rabi       ,Chhattisgarh,315247.0,174016,1418.3,45550039.03,85116.69,0.564782609
Linseed,2013,Rabi       ,Chhattisgarh,31159.0,11820,1418.3,4502163.91,8412.93,0.39625
Maize,2013,Kharif     ,Chhattisgarh,123430.0,254134,1418.3,17834400.7,33326.1,1.981481481
Maize,2013,Rabi       ,Chhattisgarh,33.0,117,1418.3,4768.17,8.91,3.55
Maize,2013,Summer     ,Chhattisgarh,127.0,233,1418.3,18350.23,34.29,1.83
Masoor,2013,Rabi       ,Chhattisgarh,16245.0,5298,1418.3,2347240.05,4386.15,0.320454545
Mesta,2013,Kharif     ,Chhattisgarh,1098.0,2005,1418.3,158650.02,296.46,2.091666667
Moong(Green Gram),2013,Kharif     ,Chhattisgarh,8617.0,2551,1418.3,1245070.33,2326.59,0.274814815
Moong(Green Gram),2013,Rabi       ,Chhattisgarh,6562.0,1409,1418.3,948143.38,1771.74,0.254090909
Niger seed,2013,Kharif     ,Chhattisgarh,63611.0,11567,1418.3,9191153.39,17174.97,4.987647059
Onion,2013,Rabi       ,Chhattisgarh,87.0,1769,1418.3,12570.63,23.49,20.33
Onion,2013,Summer     ,Chhattisgarh,90.0,1211,1418.3,13004.1,24.3,13.46
Onion,2013,Whole Year ,Chhattisgarh,5745.0,40905,1418.3,830095.05,1551.15,6.4736
Other  Rabi pulses,2013,Rabi       ,Chhattisgarh,2422.0,2804,1418.3,349954.78,653.94,1.198
Other Kharif pulses,2013,Kharif     ,Chhattisgarh,8113.0,2053,1418.3,1172247.37,2190.51,0.338461538
Peas & beans (Pulses),2013,Rabi       ,Chhattisgarh,13319.0,4821,1418.3,1924462.31,3596.13,0.33625
Potato,2013,Kharif     ,Chhattisgarh,1805.0,8900,1418.3,260804.45,487.35,5.703846154
Potato,2013,Rabi       ,Chhattisgarh,10935.0,53920,1418.3,1579998.15,2952.45,5.766190476
Ragi,2013,Kharif     ,Chhattisgarh,7648.0,1936,1418.3,1105059.52,2064.96,0.271333333
Rapeseed &Mustard,2013,Rabi       ,Chhattisgarh,47542.0,26999,1418.3,6869343.58,12836.34,0.546296296
Rice,2013,Kharif     ,Chhattisgarh,3987721.0,7102729,1418.3,576185807.3,1076684.67,1.75037037
Safflower,2013,Rabi       ,Chhattisgarh,532.0,184,1418.3,76868.68,143.64,0.408333333
Sannhamp,2013,Kharif     ,Chhattisgarh,1469.0,448,1418.3,212255.81,396.63,0.312272727
Sesamum,2013,Kharif     ,Chhattisgarh,17018.0,4799,1418.3,2458930.82,4594.86,0.281481481
Small millets,2013,Kharif     ,Chhattisgarh,127486.0,27223,1418.3,18420452.14,34421.22,0.216666667
Soyabean,2013,Kharif     ,Chhattisgarh,107772.0,111862,1418.3,15571976.28,29098.44,1.091578947
Sugarcane,2013,Kharif     ,Chhattisgarh,44097.0,2129180,1418.3,6371575.53,11906.19,48.28
Sugarcane,2013,Whole Year ,Chhattisgarh,9189.0,23831,1418.3,1327718.61,2481.03,2.935652174
Sunflower,2013,Kharif     ,Chhattisgarh,3031.0,123,1418.3,437949.19,818.37,0.138333333
Sunflower,2013,Summer     ,Chhattisgarh,31.0,50,1418.3,4479.19,8.37,1.61
Sweet potato,2013,Whole Year ,Chhattisgarh,3643.0,19396,1418.3,526377.07,983.61,5.608461538
Tobacco,2013,Whole Year ,Chhattisgarh,22.0,15,1418.3,3178.78,5.94,0.7675
Turmeric,2013,Whole Year ,Chhattisgarh,1123.0,958,1418.3,162262.27,303.21,1.015454545
Urad,2013,Kharif     ,Chhattisgarh,93484.0,29013,1418.3,13507503.16,25240.68,0.333333333
Urad,2013,Rabi       ,Chhattisgarh,3451.0,912,1418.3,498634.99,931.77,0.281578947
Wheat,2013,Rabi       ,Chhattisgarh,105033.0,140756,1418.3,15176218.17,28358.91,1.5332
Arhar/Tur,2014,Kharif     ,Chhattisgarh,55306.0,35064,1274.7,8348993.76,18250.98,0.592962963
Bajra,2014,Kharif     ,Chhattisgarh,146.0,91,1274.7,22040.16,48.18,0.518333333
Bajra,2014,Whole Year ,Chhattisgarh,1065.0,39983,1274.7,160772.4,351.45,36.92791667
Barley,2014,Rabi       ,Chhattisgarh,2503.0,2703,1274.7,377852.88,825.99,1.163636364
Castor seed,2014,Rabi       ,Chhattisgarh,48.0,14,1274.7,7246.08,15.84,0.234
Coconut ,2014,Whole Year ,Chhattisgarh,59.0,0,1274.7,8906.64,19.47,0.0
Coriander,2014,Whole Year ,Chhattisgarh,2240.0,651,1274.7,338150.4,739.2,0.2684
Cotton(lint),2014,Whole Year ,Chhattisgarh,59.0,75,1274.7,8906.64,19.47,0.976666667
Dry chillies,2014,Whole Year ,Chhattisgarh,6891.0,3576,1274.7,1040265.36,2274.03,0.496666667
Garlic,2014,Whole Year ,Chhattisgarh,1064.0,2824,1274.7,160621.44,351.12,2.71
Ginger,2014,Whole Year ,Chhattisgarh,1757.0,2188,1274.7,265236.72,579.81,1.637142857
Gram,2014,Rabi       ,Chhattisgarh,293263.0,311152,1274.7,44270982.48,96776.79,1.113076923
Groundnut,2014,Kharif     ,Chhattisgarh,29095.0,40762,1274.7,4392181.2,9601.35,1.434285714
Horse-gram,2014,Kharif     ,Chhattisgarh,43859.0,13849,1274.7,6620954.64,14473.47,0.324347826
Horse-gram,2014,Rabi       ,Chhattisgarh,1399.0,417,1274.7,211193.04,461.67,0.294166667
Jowar,2014,Whole Year ,Chhattisgarh,5000.0,4230,1274.7,754800.0,1650.0,0.836666667
Jute,2014,Kharif     ,Chhattisgarh,139.0,0,1274.7,20983.44,45.87,0.0
Khesari,2014,Rabi       ,Chhattisgarh,338202.0,297877,1274.7,51054973.92,111606.66,0.924347826
Linseed,2014,Rabi       ,Chhattisgarh,27398.0,11178,1274.7,4136002.08,9041.34,0.40125
Maize,2014,Kharif     ,Chhattisgarh,125074.0,235014,1274.7,18881171.04,41274.42,1.803333333
Masoor,2014,Rabi       ,Chhattisgarh,15947.0,5427,1274.7,2407359.12,5262.51,0.327391304
Mesta,2014,Kharif     ,Chhattisgarh,1133.0,2059,1274.7,171037.68,373.89,1.97
Moong(Green Gram),2014,Kharif     ,Chhattisgarh,8803.0,2534,1274.7,1328900.88,2904.99,0.271481481
Moong(Green Gram),2014,Rabi       ,Chhattisgarh,7622.0,1621,1274.7,1150617.12,2515.26,0.231304348
Niger seed,2014,Kharif     ,Chhattisgarh,63559.0,11349,1274.7,9594866.64,20974.47,0.205882353
Onion,2014,Whole Year ,Chhattisgarh,4808.0,42902,1274.7,725815.68,1586.64,8.960869565
Other  Rabi pulses,2014,Rabi       ,Chhattisgarh,2717.0,380,1274.7,410158.32,896.61,0.184090909
Other Kharif pulses,2014,Kharif     ,Chhattisgarh,9957.0,1827,1274.7,1503108.72,3285.81,0.247692308
Peas & beans (Pulses),2014,Rabi       ,Chhattisgarh,13343.0,5154,1274.7,2014259.28,4403.19,0.3672
Potato,2014,Kharif     ,Chhattisgarh,1995.0,11894,1274.7,301165.2,658.35,6.859166667
Potato,2014,Rabi       ,Chhattisgarh,10522.0,62732,1274.7,1588401.12,3472.26,6.647727273
Ragi,2014,Kharif     ,Chhattisgarh,7640.0,1987,1274.7,1153334.4,2521.2,0.235
Rapeseed &Mustard,2014,Rabi       ,Chhattisgarh,46564.0,24586,1274.7,7029301.44,15366.12,0.51037037
Rice,2014,Kharif     ,Chhattisgarh,4035700.0,7977746,1274.7,609229272.0,1331781.0,1.92962963
Safflower,2014,Rabi       ,Chhattisgarh,1329.0,393,1274.7,200625.84,438.57,0.321818182
Sannhamp,2014,Kharif     ,Chhattisgarh,1403.0,472,1274.7,211796.88,462.99,0.3145
Sesamum,2014,Kharif     ,Chhattisgarh,17517.0,7918,1274.7,2644366.32,5780.61,0.44962963
Small millets,2014,Kharif     ,Chhattisgarh,116185.0,27670,1274.7,17539287.6,38341.05,0.24
Soyabean,2014,Kharif     ,Chhattisgarh,102811.0,50070,1274.7,15520348.56,33927.63,0.799565217
Sugarcane,2014,Whole Year ,Chhattisgarh,12453.0,76149,1274.7,1879904.88,4109.49,6.040869565
Sunflower,2014,Kharif     ,Chhattisgarh,2883.0,1001,1274.7,435217.68,951.39,0.370526316
Sweet potato,2014,Whole Year ,Chhattisgarh,2553.0,13977,1274.7,385400.88,842.49,5.429230769
Tobacco,2014,Whole Year ,Chhattisgarh,33.0,16,1274.7,4981.68,10.89,0.625
Turmeric,2014,Whole Year ,Chhattisgarh,1880.0,1621,1274.7,283804.8,620.4,1.030416667
Urad,2014,Kharif     ,Chhattisgarh,92613.0,29233,1274.7,13980858.48,30562.29,0.335555556
Urad,2014,Rabi       ,Chhattisgarh,3256.0,863,1274.7,491525.76,1074.48,0.272380952
Wheat,2014,Rabi       ,Chhattisgarh,103195.0,153321,1274.7,15578317.2,34054.35,1.745384615
Arhar/Tur,2015,Kharif     ,Chhattisgarh,65109.0,30601,1136.0,10281362.19,21485.97,0.482962963
Bajra,2015,Kharif     ,Chhattisgarh,50.0,17,1136.0,7895.5,16.5,0.2675
Bajra,2015,Whole Year ,Chhattisgarh,1211.0,28523,1136.0,191229.01,399.63,21.06958333
Barley,2015,Rabi       ,Chhattisgarh,1057.0,666,1136.0,166910.87,348.81,0.70375
Castor seed,2015,Rabi       ,Chhattisgarh,54.0,17,1136.0,8527.14,17.82,0.278571429
Coconut ,2015,Whole Year ,Chhattisgarh,58.0,0,1136.0,9158.78,19.14,0.0
Coriander,2015,Whole Year ,Chhattisgarh,2424.0,700,1136.0,382773.84,799.92,0.258148148
Cotton(lint),2015,Whole Year ,Chhattisgarh,49.0,94,1136.0,7737.59,16.17,2.0325
Dry chillies,2015,Whole Year ,Chhattisgarh,6939.0,3039,1136.0,1095737.49,2289.87,0.458888889
Garlic,2015,Whole Year ,Chhattisgarh,1185.0,3086,1136.0,187123.35,391.05,2.85
Ginger,2015,Whole Year ,Chhattisgarh,1970.0,2392,1136.0,311082.7,650.1,1.194736842
Gram,2015,Rabi       ,Chhattisgarh,280929.0,218843,1136.0,44361498.39,92706.57,0.778
Groundnut,2015,Kharif     ,Chhattisgarh,29016.0,37228,1136.0,4581916.56,9575.28,1.253333333
Horse-gram,2015,Kharif     ,Chhattisgarh,40528.0,14052,1136.0,6399776.48,13374.24,0.39
Horse-gram,2015,Rabi       ,Chhattisgarh,3820.0,1036,1136.0,603216.2,1260.6,0.263333333
Jowar,2015,Whole Year ,Chhattisgarh,5414.0,4358,1136.0,854924.74,1786.62,0.923181818
Jute,2015,Kharif     ,Chhattisgarh,134.0,0,1136.0,21159.94,44.22,0.0
Khesari,2015,Rabi       ,Chhattisgarh,273764.0,172471,1136.0,43230073.24,90342.12,0.470434783
Linseed,2015,Rabi       ,Chhattisgarh,25078.0,9455,1136.0,3960066.98,8275.74,0.38
Maize,2015,Kharif     ,Chhattisgarh,126356.0,237676,1136.0,19952875.96,41697.48,1.733333333
Masoor,2015,Rabi       ,Chhattisgarh,16615.0,5516,1136.0,2623674.65,5482.95,0.297826087
Mesta,2015,Kharif     ,Chhattisgarh,1163.0,2115,1136.0,183649.33,383.79,2.08
Moong(Green Gram),2015,Kharif     ,Chhattisgarh,9915.0,4561,1136.0,1565677.65,3271.95,0.371111111
Moong(Green Gram),2015,Rabi       ,Chhattisgarh,4973.0,2002,1136.0,785286.43,1641.09,0.347826087
Niger seed,2015,Kharif     ,Chhattisgarh,64276.0,10241,1136.0,10149823.16,21211.08,0.177368421
Onion,2015,Whole Year ,Chhattisgarh,5170.0,31072,1136.0,816394.7,1706.1,5.973043478
Other  Rabi pulses,2015,Rabi       ,Chhattisgarh,2388.0,399,1136.0,377089.08,788.04,0.180416667
Other Kharif pulses,2015,Kharif     ,Chhattisgarh,6362.0,1569,1136.0,1004623.42,2099.46,0.2444
Peas & beans (Pulses),2015,Rabi       ,Chhattisgarh,12843.0,4604,1136.0,2028038.13,4238.19,0.3472
Potato,2015,Kharif     ,Chhattisgarh,1537.0,10321,1136.0,242707.67,507.21,8.379166667
Potato,2015,Rabi       ,Chhattisgarh,11197.0,75177,1136.0,1768118.27,3695.01,7.626818182
Ragi,2015,Kharif     ,Chhattisgarh,8042.0,1521,1136.0,1269912.22,2653.86,0.195
Rapeseed &Mustard,2015,Rabi       ,Chhattisgarh,46280.0,25962,1136.0,7308074.8,15272.4,0.541111111
Rice,2015,Kharif     ,Chhattisgarh,3959746.0,5154328,1136.0,625283490.9,1306716.18,1.21962963
Safflower,2015,Rabi       ,Chhattisgarh,734.0,247,1136.0,115905.94,242.22,0.3275
Sannhamp,2015,Kharif     ,Chhattisgarh,1312.0,621,1136.0,207177.92,432.96,0.405238095
Sesamum,2015,Kharif     ,Chhattisgarh,19455.0,7662,1136.0,3072139.05,6420.15,0.388518519
Small millets,2015,Kharif     ,Chhattisgarh,112804.0,18694,1136.0,17812879.64,37225.32,0.17962963
Soyabean,2015,Kharif     ,Chhattisgarh,114985.0,40098,1136.0,18157281.35,37945.05,0.532222222
Sugarcane,2015,Whole Year ,Chhattisgarh,19221.0,46895,1136.0,3035188.11,6342.93,2.912272727
Sunflower,2015,Kharif     ,Chhattisgarh,2471.0,808,1136.0,390195.61,815.43,0.472631579
Sweet potato,2015,Whole Year ,Chhattisgarh,2652.0,15570,1136.0,418777.32,875.16,5.950740741
Turmeric,2015,Whole Year ,Chhattisgarh,1800.0,1523,1136.0,284238.0,594.0,1.093181818
Urad,2015,Kharif     ,Chhattisgarh,93650.0,28058,1136.0,14788271.5,30904.5,0.322962963
Urad,2015,Rabi       ,Chhattisgarh,3301.0,848,1136.0,521260.91,1089.33,0.263809524
Wheat,2015,Rabi       ,Chhattisgarh,105785.0,142329,1136.0,16704509.35,34909.05,1.522
Arhar/Tur,2016,Kharif     ,Chhattisgarh,63505.0,39056,1298.9,9732141.25,22226.75,0.592962963
Bajra,2016,Kharif     ,Chhattisgarh,90.0,50,1298.9,13792.5,31.5,0.71
Bajra,2016,Whole Year ,Chhattisgarh,1157.0,25093,1298.9,177310.25,404.95,22.46304348
Barley,2016,Rabi       ,Chhattisgarh,2065.0,1879,1298.9,316461.25,722.75,0.964285714
Castor seed,2016,Kharif     ,Chhattisgarh,114.0,31,1298.9,17470.5,39.9,0.22
Coriander,2016,Whole Year ,Chhattisgarh,2336.0,677,1298.9,357992.0,817.6,0.281923077
Cotton(lint),2016,Whole Year ,Chhattisgarh,79.0,147,1298.9,12106.75,27.65,2.162
Dry chillies,2016,Whole Year ,Chhattisgarh,6776.0,4418,1298.9,1038422.0,2371.6,0.645555556
Garlic,2016,Whole Year ,Chhattisgarh,1282.0,3212,1298.9,196466.5,448.7,2.903888889
Ginger,2016,Whole Year ,Chhattisgarh,2073.0,2473,1298.9,317687.25,725.55,1.158181818
Gram,2016,Rabi       ,Chhattisgarh,290655.0,338322,1298.9,44542878.75,101729.25,1.172
Groundnut,2016,Kharif     ,Chhattisgarh,26726.0,46931,1298.9,4095759.5,9354.1,1.67375
Horse-gram,2016,Kharif     ,Chhattisgarh,39873.0,15245,1298.9,6110537.25,13955.55,0.405217391
Horse-gram,2016,Rabi       ,Chhattisgarh,3855.0,1122,1298.9,590778.75,1349.25,0.273636364
Jowar,2016,Whole Year ,Chhattisgarh,4012.0,5436,1298.9,614839.0,1404.2,1.406521739
Jute,2016,Kharif     ,Chhattisgarh,241.0,0,1298.9,36933.25,84.35,0.0
Khesari,2016,Rabi       ,Chhattisgarh,222628.0,263154,1298.9,34117741.0,77919.8,1.545652174
Maize,2016,Kharif     ,Chhattisgarh,120547.0,309324,1298.9,18473827.75,42191.45,2.348518519
Masoor,2016,Rabi       ,Chhattisgarh,17080.0,6342,1298.9,2617510.0,5978.0,0.320869565
Mesta,2016,Kharif     ,Chhattisgarh,1057.0,1717,1298.9,161985.25,369.95,2.141764706
Moong(Green Gram),2016,Kharif     ,Chhattisgarh,9014.0,4071,1298.9,1381395.5,3154.9,0.398148148
Moong(Green Gram),2016,Rabi       ,Chhattisgarh,6168.0,2367,1298.9,945246.0,2158.8,0.3312
Niger seed,2016,Kharif     ,Chhattisgarh,60736.0,11387,1298.9,9307792.0,21257.6,0.20625
Onion,2016,Whole Year ,Chhattisgarh,5075.0,16342,1298.9,777743.75,1776.25,2.786956522
Other  Rabi pulses,2016,Rabi       ,Chhattisgarh,1090.0,415,1298.9,167042.5,381.5,0.352105263
Other Kharif pulses,2016,Kharif     ,Chhattisgarh,4866.0,1718,1298.9,745714.5,1703.1,0.335217391
Peas & beans (Pulses),2016,Rabi       ,Chhattisgarh,14149.0,5664,1298.9,2168334.25,4952.15,0.3864
Potato,2016,Kharif     ,Chhattisgarh,1398.0,6346,1298.9,214243.5,489.3,5.674166667
Potato,2016,Rabi       ,Chhattisgarh,10912.0,49530,1298.9,1672264.0,3819.2,5.23826087
Ragi,2016,Kharif     ,Chhattisgarh,7183.0,1747,1298.9,1100794.75,2514.05,0.200625
Rapeseed &Mustard,2016,Rabi       ,Chhattisgarh,42918.0,18433,1298.9,6577183.5,15021.3,0.458148148
Rice,2016,Kharif     ,Chhattisgarh,4052587.0,8793273,1298.9,621058957.8,1418405.45,2.076666667
Safflower,2016,Rabi       ,Chhattisgarh,218.0,75,1298.9,33408.5,76.3,0.343636364
Sannhamp,2016,Kharif     ,Chhattisgarh,1189.0,565,1298.9,182214.25,416.15,0.446190476
Sesamum,2016,Kharif     ,Chhattisgarh,18366.0,7548,1298.9,2814589.5,6428.1,0.413703704
Small millets,2016,Kharif     ,Chhattisgarh,104608.0,30613,1298.9,16031176.0,36612.8,0.295185185
Soyabean,2016,Kharif     ,Chhattisgarh,96241.0,76127,1298.9,14748933.25,33684.35,1.375333333
Sugarcane,2016,Whole Year ,Chhattisgarh,31376.0,109583,1298.9,4808372.0,10981.6,1.967826087
Sunflower,2016,Kharif     ,Chhattisgarh,2273.0,7,1298.9,348337.25,795.55,0.054705882
Sweet potato,2016,Whole Year ,Chhattisgarh,2443.0,13498,1298.9,374389.75,855.05,5.757083333
Tobacco,2016,Whole Year ,Chhattisgarh,5.0,3,1298.9,766.25,1.75,0.6
Turmeric,2016,Whole Year ,Chhattisgarh,1875.0,1636,1298.9,287343.75,656.25,1.0145
Urad,2016,Kharif     ,Chhattisgarh,90063.0,29375,1298.9,13802154.75,31522.05,0.342592593
Urad,2016,Rabi       ,Chhattisgarh,4324.0,1198,1298.9,662653.0,1513.4,0.301904762
Wheat,2016,Rabi       ,Chhattisgarh,102114.0,151078,1298.9,15648970.5,35739.9,1.660769231
Arhar/Tur,2017,Kharif     ,Chhattisgarh,63245.0,25743,1124.5,9957292.8,24033.1,0.374814815
Bajra,2017,Kharif     ,Chhattisgarh,63.0,25,1124.5,9918.72,23.94,0.271666667
Bajra,2017,Whole Year ,Chhattisgarh,1307.0,24969,1124.5,205774.08,496.66,17.08227273
Barley,2017,Rabi       ,Chhattisgarh,1881.0,1960,1124.5,296144.64,714.78,0.927142857
Castor seed,2017,Kharif     ,Chhattisgarh,6.0,2,1124.5,944.64,2.28,0.33
Coriander,2017,Whole Year ,Chhattisgarh,1690.0,464,1124.5,266073.6,642.2,0.265
Cotton(lint),2017,Whole Year ,Chhattisgarh,478.0,802,1124.5,75256.32,181.64,1.9925
Dry chillies,2017,Whole Year ,Chhattisgarh,6680.0,2356,1124.5,1051699.2,2538.4,0.682692308
Garlic,2017,Whole Year ,Chhattisgarh,1160.0,3236,1124.5,182630.4,440.8,2.96
Ginger,2017,Whole Year ,Chhattisgarh,1958.0,2361,1124.5,308267.52,744.04,1.187619048
Gram,2017,Rabi       ,Chhattisgarh,335025.0,331674,1124.5,52746336.0,127309.5,0.9324
